PRESIDENT 2020
,
Office,State,RaceDate,CensusPop,Area,RedistrictedDate,TotalVotes,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,RepVotesTotalPercent,DemVotesTotalPercent,ThirdVotesTotalPercent,OtherVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
President,Michigan,20161108,"602,622",KENT,N/A,"308,184","148,180","Trump, Donald J.",Challenger,"138,683","Clinton, Hillary Rodham",Challenger,I,"14,246","Johnson, Gary E.",Challenger,"7,075","9,497",R,48.08,45.00,4.62,2.30,51.66,48.34,,,"Stein, Jill (Independent) 3,996; McMullin, Evan (Independent) 1,422; Castle, Darrell (Independent) 1,375; Hoefling, Thomas (Write-in) 9; Moorehead, Monica (Write-in) 9; Kotlikoff, Laurence (Write-in) 14; Soltysik, Emidio (Write-in) 141; Hartnell, Ben (Write-in) 6; Fox , Cherunda (Write-in) 2"
President,Michigan,20161108,"2,156",KEWEENAW,N/A,"1,434",814,"Trump, Donald J.",Challenger,527,"Clinton, Hillary Rodham",Challenger,I,62,"Johnson, Gary E.",Challenger,31,287,R,56.76,36.75,4.32,2.16,60.70,39.30,,,"Stein, Jill (Independent) 20; McMullin, Evan (Independent) 5; Castle, Darrell (Independent) 5; Soltysik, Emidio (Write-in) 1"
President,Michigan,20161108,"11,539",LAKE,N/A,"5,328","3,159","Trump, Donald J.",Challenger,"1,939","Clinton, Hillary Rodham",Challenger,I,152,"Johnson, Gary E.",Challenger,78,"1,220",R,59.29,36.39,2.85,1.46,61.97,38.03,,,"Stein, Jill (Independent) 48; Castle, Darrell (Independent) 26; Soltysik, Emidio (Write-in) 4"
President,Michigan,20161108,"88,319",LAPEER,N/A,"45,183","30,037","Trump, Donald J.",Challenger,"12,734","Clinton, Hillary Rodham",Challenger,I,"1,730","Johnson, Gary E.",Challenger,682,"17,303",R,66.48,28.18,3.83,1.51,70.23,29.77,,,"Stein, Jill (Independent) 426; McMullin, Evan (Independent) 51; Castle, Darrell (Independent) 176; Soltysik, Emidio (Write-in) 23; Hartnell, Ben (Write-in) 1"
President,Michigan,20161108,"21,708",LEELANAU,N/A,"14,757","7,239","Trump, Donald J.",Challenger,"6,774","Clinton, Hillary Rodham",Challenger,I,510,"Johnson, Gary E.",Challenger,234,465,R,49.05,45.90,3.46,1.59,51.66,48.34,,,"Stein, Jill (Independent) 197; Castle, Darrell (Independent) 33; Soltysik, Emidio (Write-in) 4"
President,Michigan,20161108,"99,892",LENAWEE,N/A,"45,939","26,430","Trump, Donald J.",Challenger,"16,750","Clinton, Hillary Rodham",Challenger,I,"2,044","Johnson, Gary E.",Challenger,715,"9,680",R,57.53,36.46,4.45,1.56,61.21,38.79,,,"Stein, Jill (Independent) 449; McMullin, Evan (Independent) 40; Castle, Darrell (Independent) 201; Soltysik, Emidio (Write-in) 23; Hartnell, Ben (Write-in) 1"
President,Michigan,20161108,"180,967",LIVINGSTON,N/A,"105,865","65,680","Trump, Donald J.",Challenger,"34,384","Clinton, Hillary Rodham",Challenger,I,"4,266","Johnson, Gary E.",Challenger,"1,535","31,296",R,62.04,32.48,4.03,1.45,65.64,34.36,,,"Stein, Jill (Independent) 911; McMullin, Evan (Independent) 249; Castle, Darrell (Independent) 329; Kotlikoff, Laurence (Write-in) 1; Soltysik, Emidio (Write-in) 34"
President,Michigan,20161108,"6,631",LUCE,N/A,"2,579","1,756","Trump, Donald J.",Challenger,681,"Clinton, Hillary Rodham",Challenger,I,103,"Johnson, Gary E.",Challenger,39,"1,075",R,68.09,26.41,3.99,1.51,72.06,27.94,,,"Stein, Jill (Independent) 29; McMullin, Evan (Independent) 3; Castle, Darrell (Independent) 6; Soltysik, Emidio (Write-in) 1"
President,Michigan,20161108,"11,113",MACKINAC,N/A,"6,097","3,744","Trump, Donald J.",Challenger,"2,085","Clinton, Hillary Rodham",Challenger,I,180,"Johnson, Gary E.",Challenger,88,"1,659",R,61.41,34.20,2.95,1.44,64.23,35.77,,,"Stein, Jill (Independent) 67; McMullin, Evan (Independent) 5; Castle, Darrell (Independent) 13; Soltysik, Emidio (Write-in) 3"
President,Michigan,20161108,"840,978",MACOMB,N/A,"419,312","224,665","Trump, Donald J.",Challenger,"176,317","Clinton, Hillary Rodham",Challenger,I,"12,862","Johnson, Gary E.",Challenger,"5,468","48,348",R,53.58,42.05,3.07,1.30,56.03,43.97,,,"Stein, Jill (Independent) 3,886; McMullin, Evan (Independent) 348; Castle, Darrell (Independent) 1,046; Hoefling, Thomas (Write-in) 3; Moorehead, Monica (Write-in) 1; Kotlikoff, Laurence (Write-in) 2; Soltysik, Emidio (Write-in) 155; Hartnell, Ben (Write-in) 1; Fox , Cherunda (Write-in) 1"
President,Michigan,20161108,"24,733",MANISTEE,N/A,"12,599","6,915","Trump, Donald J.",Challenger,"4,979","Clinton, Hillary Rodham",Challenger,I,456,"Johnson, Gary E.",Challenger,249,"1,936",R,54.89,39.52,3.62,1.98,58.14,41.86,,,"Stein, Jill (Independent) 200; McMullin, Evan (Independent) 1; Castle, Darrell (Independent) 43; Soltysik, Emidio (Write-in) 5"
President,Michigan,20161108,"67,077",MARQUETTE,N/A,"32,976","14,646","Trump, Donald J.",Challenger,"16,042","Clinton, Hillary Rodham",Challenger,I,"1,458","Johnson, Gary E.",Challenger,830,"1,396",D,44.41,48.65,4.42,2.52,47.73,52.27,,,"Stein, Jill (Independent) 583; McMullin, Evan (Independent) 74; Castle, Darrell (Independent) 152; Kotlikoff, Laurence (Write-in) 1; Soltysik, Emidio (Write-in) 16"
President,Michigan,20161108,"28,705",MASON,N/A,"14,685","8,505","Trump, Donald J.",Challenger,"5,281","Clinton, Hillary Rodham",Challenger,I,601,"Johnson, Gary E.",Challenger,298,"3,224",R,57.92,35.96,4.09,2.03,61.69,38.31,,,"Stein, Jill (Independent) 189; McMullin, Evan (Independent) 27; Castle, Darrell (Independent) 76; Soltysik, Emidio (Write-in) 6"
President,Michigan,20161108,"42,798",MECOSTA,N/A,"17,168","10,305","Trump, Donald J.",Challenger,"5,827","Clinton, Hillary Rodham",Challenger,I,697,"Johnson, Gary E.",Challenger,339,"4,478",R,60.02,33.94,4.06,1.97,63.88,36.12,,,"Stein, Jill (Independent) 229; McMullin, Evan (Independent) 18; Castle, Darrell (Independent) 85; Soltysik, Emidio (Write-in) 6"
President,Michigan,20161108,"24,029",MENOMINEE,N/A,"10,768","6,702","Trump, Donald J.",Challenger,"3,539","Clinton, Hillary Rodham",Challenger,I,351,"Johnson, Gary E.",Challenger,176,"3,163",R,62.24,32.87,3.26,1.63,65.44,34.56,,,"Stein, Jill (Independent) 118; McMullin, Evan (Independent) 5; Castle, Darrell (Independent) 46; Soltysik, Emidio (Write-in) 7"
President,Michigan,20161108,"83,629",MIDLAND,N/A,"42,506","23,846","Trump, Donald J.",Challenger,"15,635","Clinton, Hillary Rodham",Challenger,I,"2,216","Johnson, Gary E.",Challenger,809,"8,211",R,56.10,36.78,5.21,1.90,60.40,39.60,,,"Stein, Jill (Independent) 407; McMullin, Evan (Independent) 177; Castle, Darrell (Independent) 190; Hoefling, Thomas (Write-in) 8; Soltysik, Emidio (Write-in) 25"
President,Michigan,20161108,"14,849",MISSAUKEE,N/A,"7,317","5,386","Trump, Donald J.",Challenger,"1,565","Clinton, Hillary Rodham",Challenger,I,241,"Johnson, Gary E.",Challenger,125,"3,821",R,73.61,21.39,3.29,1.71,77.49,22.51,,,"Stein, Jill (Independent) 74; McMullin, Evan (Independent) 16; Castle, Darrell (Independent) 31; Soltysik, Emidio (Write-in) 4"
President,Michigan,20161108,"152,021",MONROE,N/A,"74,218","43,261","Trump, Donald J.",Challenger,"26,863","Clinton, Hillary Rodham",Challenger,I,"2,985","Johnson, Gary E.",Challenger,"1,109","16,398",R,58.29,36.19,4.02,1.49,61.69,38.31,,,"Stein, Jill (Independent) 707; McMullin, Evan (Independent) 57; Castle, Darrell (Independent) 273; Hoefling, Thomas (Write-in) 1; Moorehead, Monica (Write-in) 1; Kotlikoff, Laurence (Write-in) 3; Soltysik, Emidio (Write-in) 22; Hartnell, Ben (Write-in) 1"
President,Michigan,20161108,"63,342",MONTCALM,N/A,"26,609","16,907","Trump, Donald J.",Challenger,"7,874","Clinton, Hillary Rodham",Challenger,I,"1,316","Johnson, Gary E.",Challenger,512,"9,033",R,63.54,29.59,4.95,1.92,68.23,31.77,,,"Stein, Jill (Independent) 292; McMullin, Evan (Independent) 49; Castle, Darrell (Independent) 154; Hoefling, Thomas (Write-in) 3; Soltysik, Emidio (Write-in) 13"
President,Michigan,20161108,"9,765",MONTMORENCY,N/A,"5,009","3,498","Trump, Donald J.",Challenger,"1,287","Clinton, Hillary Rodham",Challenger,I,159,"Johnson, Gary E.",Challenger,65,"2,211",R,69.83,25.69,3.17,1.30,73.10,26.90,,,"Stein, Jill (Independent) 44; Castle, Darrell (Independent) 18; Soltysik, Emidio (Write-in) 3"
President,Michigan,20161108,"172,188",MUSKEGON,N/A,"78,089","36,127","Trump, Donald J.",Challenger,"37,304","Clinton, Hillary Rodham",Challenger,I,"3,182","Johnson, Gary E.",Challenger,"1,476","1,177",D,46.26,47.77,4.07,1.89,49.20,50.80,,,"Stein, Jill (Independent) 964; McMullin, Evan (Independent) 119; Castle, Darrell (Independent) 346; Moorehead, Monica (Write-in) 1; Soltysik, Emidio (Write-in) 39; Hartnell, Ben (Write-in) 1"
President,Michigan,20161108,"48,460",NEWAYGO,N/A,"22,640","15,173","Trump, Donald J.",Challenger,"6,212","Clinton, Hillary Rodham",Challenger,I,878,"Johnson, Gary E.",Challenger,377,"8,961",R,67.02,27.44,3.88,1.67,70.95,29.05,,,"Stein, Jill (Independent) 197; McMullin, Evan (Independent) 28; Castle, Darrell (Independent) 129; Hoefling, Thomas (Write-in) 4; Soltysik, Emidio (Write-in) 15"
President,Michigan,20161108,"1,202,362",OAKLAND,N/A,"664,614","289,203","Trump, Donald J.",Challenger,"343,070","Clinton, Hillary Rodham",Challenger,I,"23,154","Johnson, Gary E.",Challenger,"9,187","53,867",D,43.51,51.62,3.48,1.38,45.74,54.26,,,"Stein, Jill (Independent) 6,396; McMullin, Evan (Independent) 1,092; Castle, Darrell (Independent) 1,400; Hoefling, Thomas (Write-in) 5; Moorehead, Monica (Write-in) 4; Kotlikoff, Laurence (Write-in) 20; Soltysik, Emidio (Write-in) 212; Hartnell, Ben (Write-in) 8; Fox , Cherunda (Write-in) 1"
President,Michigan,20161108,"26,570",OCEANA,N/A,"11,930","7,228","Trump, Donald J.",Challenger,"3,973","Clinton, Hillary Rodham",Challenger,I,492,"Johnson, Gary E.",Challenger,237,"3,255",R,60.59,33.30,4.12,1.99,64.53,35.47,,,"Stein, Jill (Independent) 116; McMullin, Evan (Independent) 22; Castle, Darrell (Independent) 86; Hoefling, Thomas (Write-in) 3; Kotlikoff, Laurence (Write-in) 0; Soltysik, Emidio (Write-in) 8"
President,Michigan,20161108,"21,699",OGEMAW,N/A,"10,387","6,827","Trump, Donald J.",Challenger,"3,030","Clinton, Hillary Rodham",Challenger,I,353,"Johnson, Gary E.",Challenger,177,"3,797",R,65.73,29.17,3.40,1.70,69.26,30.74,,,"Stein, Jill (Independent) 118; McMullin, Evan (Independent) 1; Castle, Darrell (Independent) 50; Soltysik, Emidio (Write-in) 8"
President,Michigan,20161108,"6,780",ONTONAGON,N/A,"3,426","2,066","Trump, Donald J.",Challenger,"1,176","Clinton, Hillary Rodham",Challenger,I,128,"Johnson, Gary E.",Challenger,56,890,R,60.30,34.33,3.74,1.63,63.73,36.27,,,"Stein, Jill (Independent) 29; McMullin, Evan (Independent) 8; Castle, Darrell (Independent) 17; Soltysik, Emidio (Write-in) 2"
President,Michigan,20161108,"23,528",OSCEOLA,N/A,"10,609","7,336","Trump, Donald J.",Challenger,"2,705","Clinton, Hillary Rodham",Challenger,I,401,"Johnson, Gary E.",Challenger,167,"4,631",R,69.15,25.50,3.78,1.57,73.06,26.94,,,"Stein, Jill (Independent) 96; McMullin, Evan (Independent) 12; Castle, Darrell (Independent) 52; Soltysik, Emidio (Write-in) 7"
President,Michigan,20161108,"8,640",OSCODA,N/A,"4,073","2,843","Trump, Donald J.",Challenger,"1,044","Clinton, Hillary Rodham",Challenger,I,140,"Johnson, Gary E.",Challenger,46,"1,799",R,69.80,25.63,3.44,1.13,73.14,26.86,,,"Stein, Jill (Independent) 18; McMullin, Evan (Independent) 11; Castle, Darrell (Independent) 17; Soltysik, Emidio (Write-in) 0"
President,Michigan,20161108,"24,164",OTSEGO,N/A,"12,538","8,266","Trump, Donald J.",Challenger,"3,556","Clinton, Hillary Rodham",Challenger,I,482,"Johnson, Gary E.",Challenger,234,"4,710",R,65.93,28.36,3.84,1.87,69.92,30.08,,,"Stein, Jill (Independent) 163; McMullin, Evan (Independent) 7; Castle, Darrell (Independent) 56; Hoefling, Thomas (Write-in) 2; Kotlikoff, Laurence (Write-in) 0; Soltysik, Emidio (Write-in) 6"
President,Michigan,20161108,"263,801",OTTAWA,N/A,"142,734","88,467","Trump, Donald J.",Challenger,"44,973","Clinton, Hillary Rodham",Challenger,I,"6,324","Johnson, Gary E.",Challenger,"2,970","43,494",R,61.98,31.51,4.43,2.08,66.30,33.70,,,"Stein, Jill (Independent) 1,418; McMullin, Evan (Independent) 783; Castle, Darrell (Independent) 676; Hoefling, Thomas (Write-in) 8; Kotlikoff, Laurence (Write-in) 16; Soltysik, Emidio (Write-in) 47; Hartnell, Ben (Write-in) 1"
President,Michigan,20161108,"13,376",PRESQUE ISLE,N/A,"7,218","4,488","Trump, Donald J.",Challenger,"2,400","Clinton, Hillary Rodham",Challenger,I,237,"Johnson, Gary E.",Challenger,93,"2,088",R,62.18,33.25,3.28,1.29,65.16,34.84,,,"Stein, Jill (Independent) 50; McMullin, Evan (Independent) 1; Castle, Darrell (Independent) 39; Soltysik, Emidio (Write-in) 3"
President,Michigan,20161108,"24,449",ROSCOMMON,N/A,"13,041","8,141","Trump, Donald J.",Challenger,"4,287","Clinton, Hillary Rodham",Challenger,I,413,"Johnson, Gary E.",Challenger,200,"3,854",R,62.43,32.87,3.17,1.53,65.51,34.49,,,"Stein, Jill (Independent) 142; McMullin, Evan (Independent) 4; Castle, Darrell (Independent) 50; Moorehead, Monica (Write-in) 1; Soltysik, Emidio (Write-in) 3"
President,Michigan,20161108,"200,169",SAGINAW,N/A,"94,320","45,469","Trump, Donald J.",Challenger,"44,396","Clinton, Hillary Rodham",Challenger,I,"3,199","Johnson, Gary E.",Challenger,"1,256","1,073",R,48.21,47.07,3.39,1.33,50.60,49.40,,,"Stein, Jill (Independent) 780; McMullin, Evan (Independent) 117; Castle, Darrell (Independent) 324; Hoefling, Thomas (Write-in) 1; Soltysik, Emidio (Write-in) 31"
President,Michigan,20161108,"43,114",SANILAC,N/A,"19,249","13,446","Trump, Donald J.",Challenger,"4,873","Clinton, Hillary Rodham",Challenger,I,662,"Johnson, Gary E.",Challenger,268,"8,573",R,69.85,25.32,3.44,1.39,73.40,26.60,,,"Stein, Jill (Independent) 170; McMullin, Evan (Independent) 2; Castle, Darrell (Independent) 77; Soltysik, Emidio (Write-in) 15"
President,Michigan,20161108,"8,485",SCHOOLCRAFT,N/A,"4,154","2,556","Trump, Donald J.",Challenger,"1,369","Clinton, Hillary Rodham",Challenger,I,165,"Johnson, Gary E.",Challenger,64,"1,187",R,61.53,32.96,3.97,1.54,65.12,34.88,,,"Stein, Jill (Independent) 31; McMullin, Evan (Independent) 3; Castle, Darrell (Independent) 29; Soltysik, Emidio (Write-in) 1"
President,Michigan,20161108,"70,648",SHIAWASSEE,N/A,"34,111","19,230","Trump, Donald J.",Challenger,"12,546","Clinton, Hillary Rodham",Challenger,I,"1,660","Johnson, Gary E.",Challenger,675,"6,684",R,56.37,36.78,4.87,1.98,60.52,39.48,,,"Stein, Jill (Independent) 362; McMullin, Evan (Independent) 68; Castle, Darrell (Independent) 221; Hoefling, Thomas (Write-in) 2; Soltysik, Emidio (Write-in) 22"
President,Michigan,20161108,"163,040",ST. CLAIR,N/A,"78,003","49,051","Trump, Donald J.",Challenger,"24,553","Clinton, Hillary Rodham",Challenger,I,"2,972","Johnson, Gary E.",Challenger,"1,427","24,498",R,62.88,31.48,3.81,1.83,66.64,33.36,,,"Stein, Jill (Independent) 1,062; McMullin, Evan (Independent) 53; Castle, Darrell (Independent) 271; Soltysik, Emidio (Write-in) 38"
President,Michigan,20161108,"61,295",ST. JOSEPH,N/A,"23,757","14,884","Trump, Donald J.",Challenger,"7,526","Clinton, Hillary Rodham",Challenger,I,934,"Johnson, Gary E.",Challenger,413,"7,358",R,62.65,31.68,3.93,1.74,66.42,33.58,,,"Stein, Jill (Independent) 290; Castle, Darrell (Independent) 111; Soltysik, Emidio (Write-in) 12"
President,Michigan,20161108,"55,729",TUSCOLA,N/A,"25,796","17,102","Trump, Donald J.",Challenger,"7,429","Clinton, Hillary Rodham",Challenger,I,872,"Johnson, Gary E.",Challenger,393,"9,673",R,66.30,28.80,3.38,1.52,69.72,30.28,,,"Stein, Jill (Independent) 221; McMullin, Evan (Independent) 31; Castle, Darrell (Independent) 122; Hoefling, Thomas (Write-in) 2; Soltysik, Emidio (Write-in) 16"
President,Michigan,20161108,"76,258",VAN BUREN,N/A,"33,274","17,890","Trump, Donald J.",Challenger,"13,258","Clinton, Hillary Rodham",Challenger,I,"1,480","Johnson, Gary E.",Challenger,646,"4,632",R,53.77,39.84,4.45,1.94,57.44,42.56,,,"Stein, Jill (Independent) 417; McMullin, Evan (Independent) 59; Castle, Darrell (Independent) 148; Soltysik, Emidio (Write-in) 20"
President,Michigan,20161108,"344,791",WASHTENAW,N/A,"188,578","50,631","Trump, Donald J.",Challenger,"128,483","Clinton, Hillary Rodham",Challenger,I,"5,840","Johnson, Gary E.",Challenger,"3,624","77,852",D,26.85,68.13,3.10,1.92,28.27,71.73,,,"Stein, Jill (Independent) 2,472; McMullin, Evan (Independent) 535; Castle, Darrell (Independent) 473; Hoefling, Thomas (Write-in) 2; Moorehead, Monica (Write-in) 2; Kotlikoff, Laurence (Write-in) 3; Soltysik, Emidio (Write-in) 95"
President,Michigan,20161108,"1,820,584",WAYNE,N/A,"777,838","228,993","Trump, Donald J.",Challenger,"519,444","Clinton, Hillary Rodham",Challenger,I,"18,801","Johnson, Gary E.",Challenger,"10,600","290,451",D,29.44,66.78,2.42,1.36,30.60,69.40,,,"Stein, Jill (Independent) 7,784; McMullin, Evan (Independent) 588; Castle, Darrell (Independent) 1,718; Hoefling, Thomas (Write-in) 6; Moorehead, Monica (Write-in) 8; Kotlikoff, Laurence (Write-in) 9; Soltysik, Emidio (Write-in) 437; Hartnell, Ben (Write-in) 8; Fox , Cherunda (Write-in) 4"
President,Michigan,20161108,"32,735",WEXFORD,N/A,"15,298","10,000","Trump, Donald J.",Challenger,"4,436","Clinton, Hillary Rodham",Challenger,I,579,"Johnson, Gary E.",Challenger,283,"5,564",R,65.37,29.00,3.78,1.85,69.27,30.73,,,"Stein, Jill (Independent) 192; McMullin, Evan (Independent) 17; Castle, Darrell (Independent) 62; Hoefling, Thomas (Write-in) 2; Soltysik, Emidio (Write-in) 10"
,
CensusPopAll,AreaAll,TotalVotesAll,RepVotesAll,DemVotesAll,ThirdVotesAll,OtherVotesAll,PluralityVotesAll,PluralityPartyAll,RepDemPluralityVotesAll,RepDemPluralityPartyAll,RepVotesTotalPercentAll,DemVotesTotalPercentAll,ThirdVotesTotalPercentAll,OtherVotesTotalPercentAll,RepVotesMajorPercentAll,DemVotesMajorPercentAll
"9,883,640",Michigan,"4,799,284","2,279,543","2,268,839","172,136","78,766","10,704",R,"10,704",R,47.50,47.27,3.59,1.64,50.12,49.88
,
,
,
PRESIDENT 2012
,
Office,State,RaceDate,CensusPop,Area,RedistrictedDate,TotalVotes,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,RepVotesTotalPercent,DemVotesTotalPercent,ThirdVotesTotalPercent,OtherVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
President,Michigan,20121106,"10,942",ALCONA,N/A,"6,104","3,571","Romney, W. Mitt",Challenger,"2,472","Obama, Barack H.",Incumbent,L,8,"Johnson, Gary E.",Challenger,53,"1,099",R,58.50,40.50,.13,.87,59.09,40.91,,,"Stein, Jill (Green) 17; Goode, Virgil H. Jr. (Write-in) 27; Scattered Write-Ins (Write-in) 0; Anderson, Ross C. (Justice) 9; Anderson, Ross C. (Justice) 9"
President,Michigan,20121106,"9,601",ALGER,N/A,"4,618","2,330","Romney, W. Mitt",Challenger,"2,212","Obama, Barack H.",Incumbent,L,14,"Johnson, Gary E.",Challenger,62,118,R,50.45,47.90,.30,1.34,51.30,48.70,,,"Stein, Jill (Green) 34; Goode, Virgil H. Jr. (Write-in) 23; Scattered Write-Ins (Write-in) 0; Anderson, Ross C. (Justice) 5; Anderson, Ross C. (Justice) 5"
President,Michigan,20121106,"111,408",ALLEGAN,N/A,"52,619","31,123","Romney, W. Mitt",Challenger,"20,806","Obama, Barack H.",Incumbent,L,79,"Johnson, Gary E.",Challenger,611,"10,317",R,59.15,39.54,.15,1.16,59.93,40.07,,,"Stein, Jill (Green) 280; Goode, Virgil H. Jr. (Write-in) 263; Scattered Write-Ins (Write-in) 1; Anderson, Ross C. (Justice) 67; Anderson, Ross C. (Justice) 67"
President,Michigan,20121106,"29,598",ALPENA,N/A,"14,014","7,298","Romney, W. Mitt",Challenger,"6,549","Obama, Barack H.",Incumbent,L,N/A,"Johnson, Gary E.",Challenger,167,749,R,52.08,46.73,.00,1.19,52.70,47.30,,,"Stein, Jill (Green) 87; Goode, Virgil H. Jr. (Write-in) 60; Scattered Write-Ins (Write-in) 0; Anderson, Ross C. (Justice) 20; Anderson, Ross C. (Justice) 20"
President,Michigan,20121106,"23,580",ANTRIM,N/A,"13,195","7,917","Romney, W. Mitt",Challenger,"5,107","Obama, Barack H.",Incumbent,L,11,"Johnson, Gary E.",Challenger,160,"2,810",R,60.00,38.70,.08,1.21,60.79,39.21,,,"Stein, Jill (Green) 88; Goode, Virgil H. Jr. (Write-in) 56; Scattered Write-Ins (Write-in) 0; Anderson, Ross C. (Justice) 16; Anderson, Ross C. (Justice) 16"
President,Michigan,20121106,"15,899",ARENAC,N/A,"7,841","4,057","Romney, W. Mitt",Challenger,"3,669","Obama, Barack H.",Incumbent,L,12,"Johnson, Gary E.",Challenger,103,388,R,51.74,46.79,.15,1.31,52.51,47.49,,,"Stein, Jill (Green) 48; Goode, Virgil H. Jr. (Write-in) 39; Scattered Write-Ins (Write-in) 0; Anderson, Ross C. (Justice) 16; Anderson, Ross C. (Justice) 16"
President,Michigan,20121106,"8,860",BARAGA,N/A,"3,490","1,866","Romney, W. Mitt",Challenger,"1,574","Obama, Barack H.",Incumbent,L,N/A,"Johnson, Gary E.",Challenger,50,292,R,53.47,45.10,.00,1.43,54.24,45.76,,,"Stein, Jill (Green) 21; Goode, Virgil H. Jr. (Write-in) 22; Scattered Write-Ins (Write-in) 0; Anderson, Ross C. (Justice) 7; Anderson, Ross C. (Justice) 7"
President,Michigan,20121106,"59,173",BARRY,N/A,"28,512","16,655","Romney, W. Mitt",Challenger,"11,491","Obama, Barack H.",Incumbent,L,30,"Johnson, Gary E.",Challenger,336,"5,164",R,58.41,40.30,.11,1.18,59.17,40.83,,,"Stein, Jill (Green) 152; Goode, Virgil H. Jr. (Write-in) 153; Scattered Write-Ins (Write-in) 0; Anderson, Ross C. (Justice) 31; Anderson, Ross C. (Justice) 31"
President,Michigan,20121106,"107,771",BAY,N/A,"53,381","24,911","Romney, W. Mitt",Challenger,"27,877","Obama, Barack H.",Incumbent,L,35,"Johnson, Gary E.",Challenger,558,"2,966",D,46.67,52.22,.07,1.05,47.19,52.81,,,"Stein, Jill (Green) 269; Goode, Virgil H. Jr. (Write-in) 236; Scattered Write-Ins (Write-in) 0; Anderson, Ross C. (Justice) 53; Anderson, Ross C. (Justice) 53"
President,Michigan,20121106,"17,525",BENZIE,N/A,"9,901","5,075","Romney, W. Mitt",Challenger,"4,685","Obama, Barack H.",Incumbent,L,9,"Johnson, Gary E.",Challenger,132,390,R,51.26,47.32,.09,1.33,52.00,48.00,,,"Stein, Jill (Green) 46; Goode, Virgil H. Jr. (Write-in) 39; Scattered Write-Ins (Write-in) 39; Anderson, Ross C. (Justice) 8; Anderson, Ross C. (Justice) 8"
President,Michigan,20121106,"156,813",BERRIEN,N/A,"72,498","38,209","Romney, W. Mitt",Challenger,"33,465","Obama, Barack H.",Incumbent,L,172,"Johnson, Gary E.",Challenger,652,"4,744",R,52.70,46.16,.24,.90,53.31,46.69,,,"Stein, Jill (Green) 323; Goode, Virgil H. Jr. (Write-in) 243; Scattered Write-Ins (Write-in) 4; Anderson, Ross C. (Justice) 82; Anderson, Ross C. (Justice) 82"
President,Michigan,20121106,"45,248",BRANCH,N/A,"17,147","10,035","Romney, W. Mitt",Challenger,"6,913","Obama, Barack H.",Incumbent,L,16,"Johnson, Gary E.",Challenger,183,"3,122",R,58.52,40.32,.09,1.07,59.21,40.79,,,"Stein, Jill (Green) 92; Goode, Virgil H. Jr. (Write-in) 67; Scattered Write-Ins (Write-in) 1; Anderson, Ross C. (Justice) 23; Anderson, Ross C. (Justice) 23"
President,Michigan,20121106,"136,146",CALHOUN,N/A,"58,326","28,333","Romney, W. Mitt",Challenger,"29,267","Obama, Barack H.",Incumbent,L,102,"Johnson, Gary E.",Challenger,624,934,D,48.58,50.18,.17,1.07,49.19,50.81,,,"Stein, Jill (Green) 300; Goode, Virgil H. Jr. (Write-in) 276; Scattered Write-Ins (Write-in) 0; Anderson, Ross C. (Justice) 48; Anderson, Ross C. (Justice) 48"
President,Michigan,20121106,"52,293",CASS,N/A,"22,490","12,659","Romney, W. Mitt",Challenger,"9,591","Obama, Barack H.",Incumbent,L,27,"Johnson, Gary E.",Challenger,213,"3,068",R,56.29,42.65,.12,.95,56.89,43.11,,,"Stein, Jill (Green) 93; Goode, Virgil H. Jr. (Write-in) 95; Scattered Write-Ins (Write-in) 0; Anderson, Ross C. (Justice) 25; Anderson, Ross C. (Justice) 25"
President,Michigan,20121106,"25,949",CHARLEVOIX,N/A,"14,090","8,000","Romney, W. Mitt",Challenger,"5,939","Obama, Barack H.",Incumbent,L,20,"Johnson, Gary E.",Challenger,131,"2,061",R,56.78,42.15,.14,.93,57.39,42.61,,,"Stein, Jill (Green) 81; Goode, Virgil H. Jr. (Write-in) 29; Scattered Write-Ins (Write-in) 0; Anderson, Ross C. (Justice) 21; Anderson, Ross C. (Justice) 21"
President,Michigan,20121106,"26,152",CHEBOYGAN,N/A,"13,311","7,286","Romney, W. Mitt",Challenger,"5,831","Obama, Barack H.",Incumbent,L,19,"Johnson, Gary E.",Challenger,175,"1,455",R,54.74,43.81,.14,1.31,55.55,44.45,,,"Stein, Jill (Green) 76; Goode, Virgil H. Jr. (Write-in) 75; Scattered Write-Ins (Write-in) 0; Anderson, Ross C. (Justice) 24; Anderson, Ross C. (Justice) 24"
President,Michigan,20121106,"38,520",CHIPPEWA,N/A,"15,564","8,278","Romney, W. Mitt",Challenger,"7,100","Obama, Barack H.",Incumbent,L,N/A,"Johnson, Gary E.",Challenger,186,"1,178",R,53.19,45.62,.00,1.20,53.83,46.17,,,"Stein, Jill (Green) 83; Goode, Virgil H. Jr. (Write-in) 83; Scattered Write-Ins (Write-in) 0; Anderson, Ross C. (Justice) 20; Anderson, Ross C. (Justice) 20"
