GUBERNATORIAL 2018 IN MICHIGAN
,
Office,State,RaceDate,CensusPop,Area,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,ThirdVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
Governor,Michigan,20061107,"26,023",GLADWIN,"4,962","DeVos, Dick",Challenger,"5,588","Granholm, Jennifer M.",Incumbent,N/A,N/A,N/A,N/A,211,626,D,.00,47.03,52.97,,,
Governor,Michigan,20061107,"17,370",GOGEBIC,"2,216","DeVos, Dick",Challenger,"3,821","Granholm, Jennifer M.",Incumbent,N/A,N/A,N/A,N/A,124,"1,605",D,.00,36.71,63.29,,,
Governor,Michigan,20061107,"77,654",GRAND TRAVERSE,"18,711","DeVos, Dick",Challenger,"17,416","Granholm, Jennifer M.",Incumbent,N/A,N/A,N/A,N/A,558,"1,295",R,.00,51.79,48.21,,,
Governor,Michigan,20061107,"42,285",GRATIOT,"6,156","DeVos, Dick",Challenger,"7,548","Granholm, Jennifer M.",Incumbent,N/A,N/A,N/A,N/A,173,"1,392",D,.00,44.92,55.08,,,
Governor,Michigan,20061107,"46,527",HILLSDALE,"9,005","DeVos, Dick",Challenger,"6,408","Granholm, Jennifer M.",Incumbent,N/A,N/A,N/A,N/A,281,"2,597",R,.00,58.42,41.58,,,
Governor,Michigan,20061107,"36,016",HOUGHTON,"5,275","DeVos, Dick",Challenger,"6,497","Granholm, Jennifer M.",Incumbent,N/A,N/A,N/A,N/A,200,"1,222",D,.00,44.81,55.19,,,
Governor,Michigan,20061107,"36,079",HURON,"7,037","DeVos, Dick",Challenger,"7,002","Granholm, Jennifer M.",Incumbent,N/A,N/A,N/A,N/A,182,35,R,.00,50.12,49.88,,,
Governor,Michigan,20061107,"279,320",INGHAM,"34,037","DeVos, Dick",Challenger,"69,820","Granholm, Jennifer M.",Incumbent,N/A,N/A,N/A,N/A,"1,228","35,783",D,.00,32.77,67.23,,,
Governor,Michigan,20061107,"61,518",IONIA,"10,470","DeVos, Dick",Challenger,"11,700","Granholm, Jennifer M.",Incumbent,N/A,N/A,N/A,N/A,286,"1,230",D,.00,47.23,52.77,,,
Governor,Michigan,20061107,"27,339",IOSCO,"5,006","DeVos, Dick",Challenger,"6,043","Granholm, Jennifer M.",Incumbent,N/A,N/A,N/A,N/A,172,"1,037",D,.00,45.31,54.69,,,
Governor,Michigan,20061107,"13,138",IRON,"1,914","DeVos, Dick",Challenger,"2,843","Granholm, Jennifer M.",Incumbent,N/A,N/A,N/A,N/A,81,929,D,.00,40.24,59.76,,,
Governor,Michigan,20061107,"63,351",ISABELLA,"7,916","DeVos, Dick",Challenger,"10,676","Granholm, Jennifer M.",Incumbent,N/A,N/A,N/A,N/A,295,"2,760",D,.00,42.58,57.42,,,
Governor,Michigan,20061107,"158,422",JACKSON,"27,536","DeVos, Dick",Challenger,"28,450","Granholm, Jennifer M.",Incumbent,N/A,N/A,N/A,N/A,842,914,D,.00,49.18,50.82,,,
Governor,Michigan,20061107,"238,603",KALAMAZOO,"36,942","DeVos, Dick",Challenger,"56,044","Granholm, Jennifer M.",Incumbent,N/A,N/A,N/A,N/A,"1,218","19,102",D,.00,39.73,60.27,,,
Governor,Michigan,20061107,"16,571",KALKASKA,"3,614","DeVos, Dick",Challenger,"2,945","Granholm, Jennifer M.",Incumbent,N/A,N/A,N/A,N/A,127,669,R,.00,55.10,44.90,,,
Governor,Michigan,20061107,"574,335",KENT,"128,471","DeVos, Dick",Challenger,"109,940","Granholm, Jennifer M.",Incumbent,N/A,N/A,N/A,N/A,"2,371","18,531",R,.00,53.89,46.11,,,
Governor,Michigan,20061107,"2,301",KEWEENAW,507,"DeVos, Dick",Challenger,632,"Granholm, Jennifer M.",Incumbent,N/A,N/A,N/A,N/A,22,125,D,.00,44.51,55.49,,,
Governor,Michigan,20061107,"11,333",LAKE,"2,203","DeVos, Dick",Challenger,"2,228","Granholm, Jennifer M.",Incumbent,N/A,N/A,N/A,N/A,89,25,D,.00,49.72,50.28,,,
Governor,Michigan,20061107,"87,904",LAPEER,"18,951","DeVos, Dick",Challenger,"16,580","Granholm, Jennifer M.",Incumbent,N/A,N/A,N/A,N/A,686,"2,371",R,.00,53.34,46.66,,,
Governor,Michigan,20061107,"21,119",LEELANAU,"5,708","DeVos, Dick",Challenger,"6,212","Granholm, Jennifer M.",Incumbent,N/A,N/A,N/A,N/A,161,504,D,.00,47.89,52.11,,,
Governor,Michigan,20061107,"98,890",LENAWEE,"17,662","DeVos, Dick",Challenger,"16,295","Granholm, Jennifer M.",Incumbent,N/A,N/A,N/A,N/A,633,"1,367",R,.00,52.01,47.99,,,
Governor,Michigan,20061107,"156,951",LIVINGSTON,"44,495","DeVos, Dick",Challenger,"32,406","Granholm, Jennifer M.",Incumbent,N/A,N/A,N/A,N/A,"1,087","12,089",R,.00,57.86,42.14,,,
Governor,Michigan,20061107,"7,024",LUCE,789,"DeVos, Dick",Challenger,"1,495","Granholm, Jennifer M.",Incumbent,N/A,N/A,N/A,N/A,28,706,D,.00,34.54,65.46,,,
Governor,Michigan,20061107,"11,943",MACKINAC,"2,540","DeVos, Dick",Challenger,"2,879","Granholm, Jennifer M.",Incumbent,N/A,N/A,N/A,N/A,64,339,D,.00,46.87,53.13,,,
Governor,Michigan,20061107,"788,149",MACOMB,"145,968","DeVos, Dick",Challenger,"164,515","Granholm, Jennifer M.",Incumbent,N/A,N/A,N/A,N/A,"4,950","18,547",D,.00,47.01,52.99,,,
Governor,Michigan,20061107,"24,527",MANISTEE,"4,672","DeVos, Dick",Challenger,"5,765","Granholm, Jennifer M.",Incumbent,N/A,N/A,N/A,N/A,162,"1,093",D,.00,44.76,55.24,,,
Governor,Michigan,20061107,"64,634",MARQUETTE,"7,773","DeVos, Dick",Challenger,"16,341","Granholm, Jennifer M.",Incumbent,N/A,N/A,N/A,N/A,291,"8,568",D,.00,32.23,67.77,,,
Governor,Michigan,20061107,"28,274",MASON,"5,913","DeVos, Dick",Challenger,"6,173","Granholm, Jennifer M.",Incumbent,N/A,N/A,N/A,N/A,141,260,D,.00,48.92,51.08,,,
Governor,Michigan,20061107,"40,553",MECOSTA,"7,547","DeVos, Dick",Challenger,"7,045","Granholm, Jennifer M.",Incumbent,N/A,N/A,N/A,N/A,187,502,R,.00,51.72,48.28,,,
Governor,Michigan,20061107,"25,326",MENOMINEE,"3,397","DeVos, Dick",Challenger,"4,114","Granholm, Jennifer M.",Incumbent,N/A,N/A,N/A,N/A,157,717,D,.00,45.23,54.77,,,
Governor,Michigan,20061107,"82,874",MIDLAND,"17,007","DeVos, Dick",Challenger,"17,218","Granholm, Jennifer M.",Incumbent,N/A,N/A,N/A,N/A,526,211,D,.00,49.69,50.31,,,
Governor,Michigan,20061107,"14,478",MISSAUKEE,"3,902","DeVos, Dick",Challenger,"2,211","Granholm, Jennifer M.",Incumbent,N/A,N/A,N/A,N/A,89,"1,691",R,.00,63.83,36.17,,,
Governor,Michigan,20061107,"145,945",MONROE,"24,828","DeVos, Dick",Challenger,"29,975","Granholm, Jennifer M.",Incumbent,N/A,N/A,N/A,N/A,824,"5,147",D,.00,45.30,54.70,,,
Governor,Michigan,20061107,"61,266",MONTCALM,"10,178","DeVos, Dick",Challenger,"11,967","Granholm, Jennifer M.",Incumbent,N/A,N/A,N/A,N/A,297,"1,789",D,.00,45.96,54.04,,,
Governor,Michigan,20061107,"10,315",MONTMORENCY,"2,394","DeVos, Dick",Challenger,"2,128","Granholm, Jennifer M.",Incumbent,N/A,N/A,N/A,N/A,89,266,R,.00,52.94,47.06,,,
Governor,Michigan,20061107,"170,200",MUSKEGON,"22,403","DeVos, Dick",Challenger,"40,142","Granholm, Jennifer M.",Incumbent,N/A,N/A,N/A,N/A,622,"17,739",D,.00,35.82,64.18,,,
Governor,Michigan,20061107,"47,874",NEWAYGO,"9,847","DeVos, Dick",Challenger,"8,932","Granholm, Jennifer M.",Incumbent,N/A,N/A,N/A,N/A,227,915,R,.00,52.44,47.56,,,
Governor,Michigan,20061107,"1,194,156",OAKLAND,"227,708","DeVos, Dick",Challenger,"275,757","Granholm, Jennifer M.",Incumbent,N/A,N/A,N/A,N/A,"6,863","48,049",D,.00,45.23,54.77,,,
Governor,Michigan,20061107,"26,873",OCEANA,"4,835","DeVos, Dick",Challenger,"5,413","Granholm, Jennifer M.",Incumbent,N/A,N/A,N/A,N/A,125,578,D,.00,47.18,52.82,,,
Governor,Michigan,20061107,"21,645",OGEMAW,"4,109","DeVos, Dick",Challenger,"4,561","Granholm, Jennifer M.",Incumbent,N/A,N/A,N/A,N/A,143,452,D,.00,47.39,52.61,,,
Governor,Michigan,20061107,"7,818",ONTONAGON,"1,318","DeVos, Dick",Challenger,"1,782","Granholm, Jennifer M.",Incumbent,N/A,N/A,N/A,N/A,48,464,D,.00,42.52,57.48,,,
Governor,Michigan,20061107,"23,197",OSCEOLA,"5,274","DeVos, Dick",Challenger,"3,884","Granholm, Jennifer M.",Incumbent,N/A,N/A,N/A,N/A,146,"1,390",R,.00,57.59,42.41,,,
Governor,Michigan,20061107,"9,418",OSCODA,"1,850","DeVos, Dick",Challenger,"1,638","Granholm, Jennifer M.",Incumbent,N/A,N/A,N/A,N/A,65,212,R,.00,53.04,46.96,,,
Governor,Michigan,20061107,"23,301",OTSEGO,"5,644","DeVos, Dick",Challenger,"4,465","Granholm, Jennifer M.",Incumbent,N/A,N/A,N/A,N/A,168,"1,179",R,.00,55.83,44.17,,,
Governor,Michigan,20061107,"238,314",OTTAWA,"71,220","DeVos, Dick",Challenger,"37,055","Granholm, Jennifer M.",Incumbent,N/A,N/A,N/A,N/A,"1,076","34,165",R,.00,65.78,34.22,,,
Governor,Michigan,20061107,"14,411",PRESQUE ISLE,"2,775","DeVos, Dick",Challenger,"3,515","Granholm, Jennifer M.",Incumbent,N/A,N/A,N/A,N/A,91,740,D,.00,44.12,55.88,,,
Governor,Michigan,20061107,"25,469",ROSCOMMON,"5,294","DeVos, Dick",Challenger,"6,139","Granholm, Jennifer M.",Incumbent,N/A,N/A,N/A,N/A,223,845,D,.00,46.30,53.70,,,
Governor,Michigan,20061107,"210,039",SAGINAW,"30,702","DeVos, Dick",Challenger,"49,567","Granholm, Jennifer M.",Incumbent,N/A,N/A,N/A,N/A,981,"18,865",D,.00,38.25,61.75,,,
Governor,Michigan,20061107,"44,547",SANILAC,"9,290","DeVos, Dick",Challenger,"6,897","Granholm, Jennifer M.",Incumbent,N/A,N/A,N/A,N/A,243,"2,393",R,.00,57.39,42.61,,,
Governor,Michigan,20061107,"8,903",SCHOOLCRAFT,"1,395","DeVos, Dick",Challenger,"1,973","Granholm, Jennifer M.",Incumbent,N/A,N/A,N/A,N/A,58,578,D,.00,41.42,58.58,,,
Governor,Michigan,20061107,"71,687",SHIAWASSEE,"12,357","DeVos, Dick",Challenger,"16,682","Granholm, Jennifer M.",Incumbent,N/A,N/A,N/A,N/A,445,"4,325",D,.00,42.55,57.45,,,
Governor,Michigan,20061107,"164,235",ST. CLAIR,"31,170","DeVos, Dick",Challenger,"30,369","Granholm, Jennifer M.",Incumbent,N/A,N/A,N/A,N/A,"1,096",801,R,.00,50.65,49.35,,,
Governor,Michigan,20061107,"62,422",ST. JOSEPH,"9,972","DeVos, Dick",Challenger,"8,818","Granholm, Jennifer M.",Incumbent,N/A,N/A,N/A,N/A,285,"1,154",R,.00,53.07,46.93,,,
Governor,Michigan,20061107,"58,266",TUSCOLA,"10,592","DeVos, Dick",Challenger,"11,634","Granholm, Jennifer M.",Incumbent,N/A,N/A,N/A,N/A,351,"1,042",D,.00,47.66,52.34,,,
Governor,Michigan,20061107,"76,263",VAN BUREN,"11,403","DeVos, Dick",Challenger,"14,582","Granholm, Jennifer M.",Incumbent,N/A,N/A,N/A,N/A,384,"3,179",D,.00,43.88,56.12,,,
Governor,Michigan,20061107,"322,895",WASHTENAW,"41,080","DeVos, Dick",Challenger,"91,219","Granholm, Jennifer M.",Incumbent,N/A,N/A,N/A,N/A,"1,841","50,139",D,.00,31.05,68.95,,,
Governor,Michigan,20061107,"2,061,162",WAYNE,"175,037","DeVos, Dick",Challenger,"459,558","Granholm, Jennifer M.",Incumbent,N/A,N/A,N/A,N/A,"7,370","284,521",D,.00,27.58,72.42,,,
Governor,Michigan,20061107,"30,484",WEXFORD,"6,448","DeVos, Dick",Challenger,"5,573","Granholm, Jennifer M.",Incumbent,N/A,N/A,N/A,N/A,192,875,R,.00,53.64,46.36,,,
,
CensusPopAll,AreaAll,TotalVotesAll,RepVotesAll,DemVotesAll,ThirdVotesAll,OtherVotesAll,PluralityVotesAll,PluralityPartyAll,RepDemPluralityVotesAll,RepDemPluralityPartyAll,RepVotesTotalPercentAll,DemVotesTotalPercentAll,ThirdVotesTotalPercentAll,OtherVotesTotalPercentAll,RepVotesMajorPercentAll,DemVotesMajorPercentAll
"9,938,444",Michigan,"3,801,256","1,608,086","2,142,513",N/A,"50,657","534,427",D,"534,427",D,42.30,56.36,.00,1.33,42.88,57.12
,
,
,
GUBERNATORIAL 2002 IN MICHIGAN
,
Office,State,RaceDate,CensusPop,Area,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,ThirdVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
Governor,Michigan,20021105,"11,719",ALCONA,"2,387","Posthumus, Dick",Challenger,"2,165","Granholm, Jennifer M.",Challenger,N/A,N/A,N/A,N/A,35,222,R,.00,52.44,47.56,,,
Governor,Michigan,20021105,"9,862",ALGER,"1,623","Posthumus, Dick",Challenger,"1,855","Granholm, Jennifer M.",Challenger,N/A,N/A,N/A,N/A,49,232,D,.00,46.66,53.34,,,
Governor,Michigan,20021105,"105,665",ALLEGAN,"21,695","Posthumus, Dick",Challenger,"12,772","Granholm, Jennifer M.",Challenger,N/A,N/A,N/A,N/A,369,"8,923",R,.00,62.94,37.06,,,
Governor,Michigan,20021105,"31,314",ALPENA,"4,722","Posthumus, Dick",Challenger,"6,391","Granholm, Jennifer M.",Challenger,N/A,N/A,N/A,N/A,110,"1,669",D,.00,42.49,57.51,,,
Governor,Michigan,20021105,"23,110",ANTRIM,"5,576","Posthumus, Dick",Challenger,"3,752","Granholm, Jennifer M.",Challenger,N/A,N/A,N/A,N/A,129,"1,824",R,.00,59.78,40.22,,,
Governor,Michigan,20021105,"17,269",ARENAC,"2,611","Posthumus, Dick",Challenger,"2,821","Granholm, Jennifer M.",Challenger,N/A,N/A,N/A,N/A,84,210,D,.00,48.07,51.93,,,
Governor,Michigan,20021105,"8,746",BARAGA,"1,170","Posthumus, Dick",Challenger,"1,263","Granholm, Jennifer M.",Challenger,N/A,N/A,N/A,N/A,47,93,D,.00,48.09,51.91,,,
Governor,Michigan,20021105,"56,755",BARRY,"11,943","Posthumus, Dick",Challenger,"8,136","Granholm, Jennifer M.",Challenger,N/A,N/A,N/A,N/A,187,"3,807",R,.00,59.48,40.52,,,
Governor,Michigan,20021105,"110,157",BAY,"18,001","Posthumus, Dick",Challenger,"21,190","Granholm, Jennifer M.",Challenger,N/A,N/A,N/A,N/A,571,"3,189",D,.00,45.93,54.07,,,
Governor,Michigan,20021105,"15,998",BENZIE,"3,480","Posthumus, Dick",Challenger,"3,036","Granholm, Jennifer M.",Challenger,N/A,N/A,N/A,N/A,109,444,R,.00,53.41,46.59,,,
Governor,Michigan,20021105,"162,453",BERRIEN,"23,378","Posthumus, Dick",Challenger,"17,094","Granholm, Jennifer M.",Challenger,N/A,N/A,N/A,N/A,373,"6,284",R,.00,57.76,42.24,,,
Governor,Michigan,20021105,"45,787",BRANCH,"6,012","Posthumus, Dick",Challenger,"5,001","Granholm, Jennifer M.",Challenger,N/A,N/A,N/A,N/A,91,"1,011",R,.00,54.59,45.41,,,
Governor,Michigan,20021105,"137,985",CALHOUN,"18,789","Posthumus, Dick",Challenger,"21,298","Granholm, Jennifer M.",Challenger,N/A,N/A,N/A,N/A,409,"2,509",D,.00,46.87,53.13,,,
Governor,Michigan,20021105,"51,104",CASS,"6,845","Posthumus, Dick",Challenger,"5,741","Granholm, Jennifer M.",Challenger,N/A,N/A,N/A,N/A,143,"1,104",R,.00,54.39,45.61,,,
Governor,Michigan,20021105,"26,090",CHARLEVOIX,"5,608","Posthumus, Dick",Challenger,"3,836","Granholm, Jennifer M.",Challenger,N/A,N/A,N/A,N/A,173,"1,772",R,.00,59.38,40.62,,,
Governor,Michigan,20021105,"26,448",CHEBOYGAN,"5,268","Posthumus, Dick",Challenger,"4,107","Granholm, Jennifer M.",Challenger,N/A,N/A,N/A,N/A,112,"1,161",R,.00,56.19,43.81,,,
Governor,Michigan,20021105,"38,543",CHIPPEWA,"5,357","Posthumus, Dick",Challenger,"5,428","Granholm, Jennifer M.",Challenger,N/A,N/A,N/A,N/A,113,71,D,.00,49.67,50.33,,,
Governor,Michigan,20021105,"31,252",CLARE,"4,578","Posthumus, Dick",Challenger,"4,719","Granholm, Jennifer M.",Challenger,N/A,N/A,N/A,N/A,131,141,D,.00,49.24,50.76,,,
Governor,Michigan,20021105,"64,753",CLINTON,"13,711","Posthumus, Dick",Challenger,"12,070","Granholm, Jennifer M.",Challenger,N/A,N/A,N/A,N/A,279,"1,641",R,.00,53.18,46.82,,,
Governor,Michigan,20021105,"14,273",CRAWFORD,"2,566","Posthumus, Dick",Challenger,"2,233","Granholm, Jennifer M.",Challenger,N/A,N/A,N/A,N/A,93,333,R,.00,53.47,46.53,,,
Governor,Michigan,20021105,"38,520",DELTA,"6,590","Posthumus, Dick",Challenger,"6,862","Granholm, Jennifer M.",Challenger,N/A,N/A,N/A,N/A,172,272,D,.00,48.99,51.01,,,
Governor,Michigan,20021105,"27,472",DICKINSON,"4,358","Posthumus, Dick",Challenger,"3,882","Granholm, Jennifer M.",Challenger,N/A,N/A,N/A,N/A,113,476,R,.00,52.89,47.11,,,
Governor,Michigan,20021105,"103,655",EATON,"18,247","Posthumus, Dick",Challenger,"20,395","Granholm, Jennifer M.",Challenger,N/A,N/A,N/A,N/A,398,"2,148",D,.00,47.22,52.78,,,
Governor,Michigan,20021105,"31,437",EMMET,"7,111","Posthumus, Dick",Challenger,"4,330","Granholm, Jennifer M.",Challenger,N/A,N/A,N/A,N/A,212,"2,781",R,.00,62.15,37.85,,,
Governor,Michigan,20021105,"436,141",GENESEE,"51,828","Posthumus, Dick",Challenger,"80,687","Granholm, Jennifer M.",Challenger,N/A,N/A,N/A,N/A,"1,700","28,859",D,.00,39.11,60.89,,,
Governor,Michigan,20021105,"26,023",GLADWIN,"4,569","Posthumus, Dick",Challenger,"4,350","Granholm, Jennifer M.",Challenger,N/A,N/A,N/A,N/A,112,219,R,.00,51.23,48.77,,,
Governor,Michigan,20021105,"17,370",GOGEBIC,"2,308","Posthumus, Dick",Challenger,"3,292","Granholm, Jennifer M.",Challenger,N/A,N/A,N/A,N/A,86,984,D,.00,41.21,58.79,,,
Governor,Michigan,20021105,"77,654",GRAND TRAVERSE,"17,382","Posthumus, Dick",Challenger,"12,330","Granholm, Jennifer M.",Challenger,N/A,N/A,N/A,N/A,418,"5,052",R,.00,58.50,41.50,,,
Governor,Michigan,20021105,"42,285",GRATIOT,"6,252","Posthumus, Dick",Challenger,"5,203","Granholm, Jennifer M.",Challenger,N/A,N/A,N/A,N/A,122,"1,049",R,.00,54.58,45.42,,,
Governor,Michigan,20021105,"46,527",HILLSDALE,"7,498","Posthumus, Dick",Challenger,"4,778","Granholm, Jennifer M.",Challenger,N/A,N/A,N/A,N/A,152,"2,720",R,.00,61.08,38.92,,,
Governor,Michigan,20021105,"36,016",HOUGHTON,"5,119","Posthumus, Dick",Challenger,"5,026","Granholm, Jennifer M.",Challenger,N/A,N/A,N/A,N/A,205,93,R,.00,50.46,49.54,,,
Governor,Michigan,20021105,"36,079",HURON,"7,218","Posthumus, Dick",Challenger,"4,783","Granholm, Jennifer M.",Challenger,N/A,N/A,N/A,N/A,134,"2,435",R,.00,60.14,39.86,,,
Governor,Michigan,20021105,"279,320",INGHAM,"34,414","Posthumus, Dick",Challenger,"55,571","Granholm, Jennifer M.",Challenger,N/A,N/A,N/A,N/A,"1,192","21,157",D,.00,38.24,61.76,,,
Governor,Michigan,20021105,"61,518",IONIA,"10,232","Posthumus, Dick",Challenger,"7,919","Granholm, Jennifer M.",Challenger,N/A,N/A,N/A,N/A,160,"2,313",R,.00,56.37,43.63,,,
Governor,Michigan,20021105,"27,339",IOSCO,"4,817","Posthumus, Dick",Challenger,"5,031","Granholm, Jennifer M.",Challenger,N/A,N/A,N/A,N/A,151,214,D,.00,48.91,51.09,,,
Governor,Michigan,20021105,"13,138",IRON,"2,017","Posthumus, Dick",Challenger,"2,429","Granholm, Jennifer M.",Challenger,N/A,N/A,N/A,N/A,93,412,D,.00,45.37,54.63,,,
Governor,Michigan,20021105,"63,351",ISABELLA,"7,428","Posthumus, Dick",Challenger,"7,534","Granholm, Jennifer M.",Challenger,N/A,N/A,N/A,N/A,259,106,D,.00,49.65,50.35,,,
Governor,Michigan,20021105,"158,422",JACKSON,"24,344","Posthumus, Dick",Challenger,"22,036","Granholm, Jennifer M.",Challenger,N/A,N/A,N/A,N/A,585,"2,308",R,.00,52.49,47.51,,,
Governor,Michigan,20021105,"238,603",KALAMAZOO,"34,795","Posthumus, Dick",Challenger,"39,090","Granholm, Jennifer M.",Challenger,N/A,N/A,N/A,N/A,873,"4,295",D,.00,47.09,52.91,,,
Governor,Michigan,20021105,"16,571",KALKASKA,"3,010","Posthumus, Dick",Challenger,"2,234","Granholm, Jennifer M.",Challenger,N/A,N/A,N/A,N/A,72,776,R,.00,57.40,42.60,,,
Governor,Michigan,20021105,"574,335",KENT,"117,755","Posthumus, Dick",Challenger,"74,823","Granholm, Jennifer M.",Challenger,N/A,N/A,N/A,N/A,"1,634","42,932",R,.00,61.15,38.85,,,
Governor,Michigan,20021105,"2,301",KEWEENAW,545,"Posthumus, Dick",Challenger,482,"Granholm, Jennifer M.",Challenger,N/A,N/A,N/A,N/A,21,63,R,.00,53.07,46.93,,,
Governor,Michigan,20021105,"11,333",LAKE,"1,671","Posthumus, Dick",Challenger,"1,904","Granholm, Jennifer M.",Challenger,N/A,N/A,N/A,N/A,70,233,D,.00,46.74,53.26,,,
Governor,Michigan,20021105,"87,904",LAPEER,"17,040","Posthumus, Dick",Challenger,"11,384","Granholm, Jennifer M.",Challenger,N/A,N/A,N/A,N/A,467,"5,656",R,.00,59.95,40.05,,,
Governor,Michigan,20021105,"21,119",LEELANAU,"5,501","Posthumus, Dick",Challenger,"4,241","Granholm, Jennifer M.",Challenger,N/A,N/A,N/A,N/A,133,"1,260",R,.00,56.47,43.53,,,
Governor,Michigan,20021105,"98,890",LENAWEE,"14,650","Posthumus, Dick",Challenger,"13,314","Granholm, Jennifer M.",Challenger,N/A,N/A,N/A,N/A,287,"1,336",R,.00,52.39,47.61,,,
Governor,Michigan,20021105,"156,951",LIVINGSTON,"36,699","Posthumus, Dick",Challenger,"22,006","Granholm, Jennifer M.",Challenger,N/A,N/A,N/A,N/A,625,"14,693",R,.00,62.51,37.49,,,
Governor,Michigan,20021105,"7,024",LUCE,889,"Posthumus, Dick",Challenger,"1,016","Granholm, Jennifer M.",Challenger,N/A,N/A,N/A,N/A,39,127,D,.00,46.67,53.33,,,
Governor,Michigan,20021105,"11,943",MACKINAC,"2,425","Posthumus, Dick",Challenger,"2,206","Granholm, Jennifer M.",Challenger,N/A,N/A,N/A,N/A,35,219,R,.00,52.36,47.64,,,
Governor,Michigan,20021105,"788,149",MACOMB,"132,583","Posthumus, Dick",Challenger,"121,065","Granholm, Jennifer M.",Challenger,N/A,N/A,N/A,N/A,"3,082","11,518",R,.00,52.27,47.73,,,
Governor,Michigan,20021105,"24,527",MANISTEE,"4,401","Posthumus, Dick",Challenger,"4,389","Granholm, Jennifer M.",Challenger,N/A,N/A,N/A,N/A,110,12,R,.00,50.07,49.93,,,
Governor,Michigan,20021105,"64,634",MARQUETTE,"8,906","Posthumus, Dick",Challenger,"12,779","Granholm, Jennifer M.",Challenger,N/A,N/A,N/A,N/A,465,"3,873",D,.00,41.07,58.93,,,
Governor,Michigan,20021105,"28,274",MASON,"5,594","Posthumus, Dick",Challenger,"4,802","Granholm, Jennifer M.",Challenger,N/A,N/A,N/A,N/A,140,792,R,.00,53.81,46.19,,,
Governor,Michigan,20021105,"40,553",MECOSTA,"6,197","Posthumus, Dick",Challenger,"5,020","Granholm, Jennifer M.",Challenger,N/A,N/A,N/A,N/A,121,"1,177",R,.00,55.25,44.75,,,
Governor,Michigan,20021105,"25,326",MENOMINEE,"3,576","Posthumus, Dick",Challenger,"3,335","Granholm, Jennifer M.",Challenger,N/A,N/A,N/A,N/A,124,241,R,.00,51.74,48.26,,,
Governor,Michigan,20021105,"82,874",MIDLAND,"17,156","Posthumus, Dick",Challenger,"12,342","Granholm, Jennifer M.",Challenger,N/A,N/A,N/A,N/A,376,"4,814",R,.00,58.16,41.84,,,
Governor,Michigan,20021105,"14,478",MISSAUKEE,"3,462","Posthumus, Dick",Challenger,"1,724","Granholm, Jennifer M.",Challenger,N/A,N/A,N/A,N/A,51,"1,738",R,.00,66.76,33.24,,,
Governor,Michigan,20021105,"145,945",MONROE,"21,266","Posthumus, Dick",Challenger,"19,845","Granholm, Jennifer M.",Challenger,N/A,N/A,N/A,N/A,447,"1,421",R,.00,51.73,48.27,,,
Governor,Michigan,20021105,"61,266",MONTCALM,"9,689","Posthumus, Dick",Challenger,"7,763","Granholm, Jennifer M.",Challenger,N/A,N/A,N/A,N/A,119,"1,926",R,.00,55.52,44.48,,,
Governor,Michigan,20021105,"10,315",MONTMORENCY,"2,231","Posthumus, Dick",Challenger,"1,722","Granholm, Jennifer M.",Challenger,N/A,N/A,N/A,N/A,57,509,R,.00,56.44,43.56,,,
Governor,Michigan,20021105,"170,200",MUSKEGON,"22,600","Posthumus, Dick",Challenger,"29,884","Granholm, Jennifer M.",Challenger,N/A,N/A,N/A,N/A,420,"7,284",D,.00,43.06,56.94,,,
Governor,Michigan,20021105,"47,874",NEWAYGO,"8,910","Posthumus, Dick",Challenger,"6,268","Granholm, Jennifer M.",Challenger,N/A,N/A,N/A,N/A,169,"2,642",R,.00,58.70,41.30,,,
Governor,Michigan,20021105,"1,194,156",OAKLAND,"210,414","Posthumus, Dick",Challenger,"220,082","Granholm, Jennifer M.",Challenger,N/A,N/A,N/A,N/A,"5,115","9,668",D,.00,48.88,51.12,,,
Governor,Michigan,20021105,"26,873",OCEANA,"4,637","Posthumus, Dick",Challenger,"3,886","Granholm, Jennifer M.",Challenger,N/A,N/A,N/A,N/A,78,751,R,.00,54.41,45.59,,,
Governor,Michigan,20021105,"21,645",OGEMAW,"3,689","Posthumus, Dick",Challenger,"3,727","Granholm, Jennifer M.",Challenger,N/A,N/A,N/A,N/A,107,38,D,.00,49.74,50.26,,,
Governor,Michigan,20021105,"7,818",ONTONAGON,"1,334","Posthumus, Dick",Challenger,"1,301","Granholm, Jennifer M.",Challenger,N/A,N/A,N/A,N/A,54,33,R,.00,50.63,49.37,,,
Governor,Michigan,20021105,"23,197",OSCEOLA,"4,399","Posthumus, Dick",Challenger,"2,973","Granholm, Jennifer M.",Challenger,N/A,N/A,N/A,N/A,67,"1,426",R,.00,59.67,40.33,,,
