PRESIDENT 2020
,
Office,State,RaceDate,CensusPop,Area,RedistrictedDate,TotalVotes,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,RepVotesTotalPercent,DemVotesTotalPercent,ThirdVotesTotalPercent,OtherVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
President,Minnesota,20001107,N/A,HUBBARD,N/A,"9,613","5,307","Bush, George W.",Challenger,"3,632","Gore, Albert Jr.",Challenger,G,484,"Nader, Ralph",Challenger,190,"1,675",R,55.21,37.78,5.03,1.98,59.37,40.63,"Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Gore, Albert Jr. (Democrat) 3,632; Bush, George W. (Republican) 5,307; Nader, Ralph (Green) 484; Scattered Write-Ins (Other) 190"
President,Minnesota,20001107,N/A,ISANTI,N/A,"14,929","7,668","Bush, George W.",Challenger,"6,247","Gore, Albert Jr.",Challenger,G,753,"Nader, Ralph",Challenger,261,"1,421",R,51.36,41.84,5.04,1.75,55.11,44.89,"Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Gore, Albert Jr. (Democrat) 6,247; Bush, George W. (Republican) 7,668; Nader, Ralph (Green) 753; Scattered Write-Ins (Other) 261"
President,Minnesota,20001107,N/A,ITASCA,N/A,"21,714","9,545","Bush, George W.",Challenger,"10,583","Gore, Albert Jr.",Challenger,G,"1,137","Nader, Ralph",Challenger,449,"1,038",D,43.96,48.74,5.24,2.07,47.42,52.58,"Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Gore, Albert Jr. (Democrat) 10,583; Bush, George W. (Republican) 9,545; Nader, Ralph (Green) 1,137; Scattered Write-Ins (Other) 449"
President,Minnesota,20001107,N/A,JACKSON,N/A,"5,438","2,773","Bush, George W.",Challenger,"2,364","Gore, Albert Jr.",Challenger,G,194,"Nader, Ralph",Challenger,107,409,R,50.99,43.47,3.57,1.97,53.98,46.02,"Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Gore, Albert Jr. (Democrat) 2,364; Bush, George W. (Republican) 2,773; Nader, Ralph (Green) 194; Scattered Write-Ins (Other) 107"
President,Minnesota,20001107,N/A,KANABEC,N/A,"6,811","3,480","Bush, George W.",Challenger,"2,831","Gore, Albert Jr.",Challenger,G,344,"Nader, Ralph",Challenger,156,649,R,51.09,41.57,5.05,2.29,55.14,44.86,"Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Gore, Albert Jr. (Democrat) 2,831; Bush, George W. (Republican) 3,480; Nader, Ralph (Green) 344; Scattered Write-Ins (Other) 156"
President,Minnesota,20001107,N/A,KANDIYOHI,N/A,"19,285","10,026","Bush, George W.",Challenger,"8,220","Gore, Albert Jr.",Challenger,G,734,"Nader, Ralph",Challenger,305,"1,806",R,51.99,42.62,3.81,1.58,54.95,45.05,"Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Gore, Albert Jr. (Democrat) 8,220; Bush, George W. (Republican) 10,026; Nader, Ralph (Green) 734; Scattered Write-Ins (Other) 305"
President,Minnesota,20001107,N/A,KITTSON,N/A,"2,637","1,353","Bush, George W.",Challenger,"1,107","Gore, Albert Jr.",Challenger,G,68,"Nader, Ralph",Challenger,109,246,R,51.31,41.98,2.58,4.13,55.00,45.00,"Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Gore, Albert Jr. (Democrat) 1,107; Bush, George W. (Republican) 1,353; Nader, Ralph (Green) 68; Scattered Write-Ins (Other) 109"
President,Minnesota,20001107,N/A,KOOCHICHING,N/A,"6,879","3,523","Bush, George W.",Challenger,"2,903","Gore, Albert Jr.",Challenger,G,302,"Nader, Ralph",Challenger,151,620,R,51.21,42.20,4.39,2.20,54.82,45.18,"Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Gore, Albert Jr. (Democrat) 2,903; Bush, George W. (Republican) 3,523; Nader, Ralph (Green) 302; Scattered Write-Ins (Other) 151"
President,Minnesota,20001107,N/A,LAC QUI PARLE,N/A,"4,453","1,941","Bush, George W.",Challenger,"2,244","Gore, Albert Jr.",Challenger,G,160,"Nader, Ralph",Challenger,108,303,D,43.59,50.39,3.59,2.43,46.38,53.62,"Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Gore, Albert Jr. (Democrat) 2,244; Bush, George W. (Republican) 1,941; Nader, Ralph (Green) 160; Scattered Write-Ins (Other) 108"
President,Minnesota,20001107,N/A,LAKE,N/A,"6,563","2,465","Bush, George W.",Challenger,"3,579","Gore, Albert Jr.",Challenger,G,426,"Nader, Ralph",Challenger,93,"1,114",D,37.56,54.53,6.49,1.42,40.78,59.22,"Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Gore, Albert Jr. (Democrat) 3,579; Bush, George W. (Republican) 2,465; Nader, Ralph (Green) 426; Scattered Write-Ins (Other) 93"
President,Minnesota,20001107,N/A,LAKE OF THE WOODS,N/A,"2,187","1,216","Bush, George W.",Challenger,848,"Gore, Albert Jr.",Challenger,G,74,"Nader, Ralph",Challenger,49,368,R,55.60,38.77,3.38,2.24,58.91,41.09,"Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Gore, Albert Jr. (Democrat) 848; Bush, George W. (Republican) 1,216; Nader, Ralph (Green) 74; Scattered Write-Ins (Other) 49"
President,Minnesota,20001107,N/A,LE SUEUR,N/A,"12,331","6,138","Bush, George W.",Challenger,"5,361","Gore, Albert Jr.",Challenger,G,603,"Nader, Ralph",Challenger,229,777,R,49.78,43.48,4.89,1.86,53.38,46.62,"Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Gore, Albert Jr. (Democrat) 5,361; Bush, George W. (Republican) 6,138; Nader, Ralph (Green) 603; Scattered Write-Ins (Other) 229"
President,Minnesota,20001107,N/A,LINCOLN,N/A,"3,284","1,513","Bush, George W.",Challenger,"1,590","Gore, Albert Jr.",Challenger,G,105,"Nader, Ralph",Challenger,76,77,D,46.07,48.42,3.20,2.31,48.76,51.24,"Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Gore, Albert Jr. (Democrat) 1,590; Bush, George W. (Republican) 1,513; Nader, Ralph (Green) 105; Scattered Write-Ins (Other) 76"
President,Minnesota,20001107,N/A,LYON,N/A,"11,489","6,087","Bush, George W.",Challenger,"4,737","Gore, Albert Jr.",Challenger,G,460,"Nader, Ralph",Challenger,205,"1,350",R,52.98,41.23,4.00,1.78,56.24,43.76,"Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Gore, Albert Jr. (Democrat) 4,737; Bush, George W. (Republican) 6,087; Nader, Ralph (Green) 460; Scattered Write-Ins (Other) 205"
President,Minnesota,20001107,N/A,MAHNOMEN,N/A,"2,224","1,122","Bush, George W.",Challenger,921,"Gore, Albert Jr.",Challenger,G,96,"Nader, Ralph",Challenger,85,201,R,50.45,41.41,4.32,3.82,54.92,45.08,"Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Gore, Albert Jr. (Democrat) 921; Bush, George W. (Republican) 1,122; Nader, Ralph (Green) 96; Scattered Write-Ins (Other) 85"
President,Minnesota,20001107,N/A,MARSHALL,N/A,"5,199","2,912","Bush, George W.",Challenger,"1,910","Gore, Albert Jr.",Challenger,G,160,"Nader, Ralph",Challenger,217,"1,002",R,56.01,36.74,3.08,4.17,60.39,39.61,"Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Gore, Albert Jr. (Democrat) 1,910; Bush, George W. (Republican) 2,912; Nader, Ralph (Green) 160; Scattered Write-Ins (Other) 217"
President,Minnesota,20001107,N/A,MARTIN,N/A,"10,371","5,686","Bush, George W.",Challenger,"4,166","Gore, Albert Jr.",Challenger,G,376,"Nader, Ralph",Challenger,143,"1,520",R,54.83,40.17,3.63,1.38,57.71,42.29,"Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Gore, Albert Jr. (Democrat) 4,166; Bush, George W. (Republican) 5,686; Nader, Ralph (Green) 376; Scattered Write-Ins (Other) 143"
President,Minnesota,20001107,N/A,MCLEOD,N/A,"15,394","8,782","Bush, George W.",Challenger,"5,609","Gore, Albert Jr.",Challenger,G,681,"Nader, Ralph",Challenger,322,"3,173",R,57.05,36.44,4.42,2.09,61.02,38.98,"Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Gore, Albert Jr. (Democrat) 5,609; Bush, George W. (Republican) 8,782; Nader, Ralph (Green) 681; Scattered Write-Ins (Other) 322"
President,Minnesota,20001107,N/A,MEEKER,N/A,"10,672","5,520","Bush, George W.",Challenger,"4,402","Gore, Albert Jr.",Challenger,G,517,"Nader, Ralph",Challenger,233,"1,118",R,51.72,41.25,4.84,2.18,55.63,44.37,"Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Gore, Albert Jr. (Democrat) 4,402; Bush, George W. (Republican) 5,520; Nader, Ralph (Green) 517; Scattered Write-Ins (Other) 233"
President,Minnesota,20001107,N/A,MILLE LACS,N/A,"10,253","5,223","Bush, George W.",Challenger,"4,376","Gore, Albert Jr.",Challenger,G,448,"Nader, Ralph",Challenger,206,847,R,50.94,42.68,4.37,2.01,54.41,45.59,"Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Gore, Albert Jr. (Democrat) 4,376; Bush, George W. (Republican) 5,223; Nader, Ralph (Green) 448; Scattered Write-Ins (Other) 206"
President,Minnesota,20001107,N/A,MORRISON,N/A,"14,677","8,197","Bush, George W.",Challenger,"5,274","Gore, Albert Jr.",Challenger,G,633,"Nader, Ralph",Challenger,573,"2,923",R,55.85,35.93,4.31,3.90,60.85,39.15,"Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Gore, Albert Jr. (Democrat) 5,274; Bush, George W. (Republican) 8,197; Nader, Ralph (Green) 633; Scattered Write-Ins (Other) 573"
President,Minnesota,20001107,N/A,MOWER,N/A,"18,480","6,873","Bush, George W.",Challenger,"10,693","Gore, Albert Jr.",Challenger,G,678,"Nader, Ralph",Challenger,236,"3,820",D,37.19,57.86,3.67,1.28,39.13,60.87,"Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Gore, Albert Jr. (Democrat) 10,693; Bush, George W. (Republican) 6,873; Nader, Ralph (Green) 678; Scattered Write-Ins (Other) 236"
President,Minnesota,20001107,N/A,MURRAY,N/A,"4,753","2,407","Bush, George W.",Challenger,"2,093","Gore, Albert Jr.",Challenger,G,149,"Nader, Ralph",Challenger,104,314,R,50.64,44.04,3.13,2.19,53.49,46.51,"Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Gore, Albert Jr. (Democrat) 2,093; Bush, George W. (Republican) 2,407; Nader, Ralph (Green) 149; Scattered Write-Ins (Other) 104"
President,Minnesota,20001107,N/A,NICOLLET,N/A,"15,327","7,221","Bush, George W.",Challenger,"7,041","Gore, Albert Jr.",Challenger,G,842,"Nader, Ralph",Challenger,223,180,R,47.11,45.94,5.49,1.45,50.63,49.37,"Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Gore, Albert Jr. (Democrat) 7,041; Bush, George W. (Republican) 7,221; Nader, Ralph (Green) 842; Scattered Write-Ins (Other) 223"
President,Minnesota,20001107,N/A,NOBLES,N/A,"8,872","4,766","Bush, George W.",Challenger,"3,760","Gore, Albert Jr.",Challenger,G,238,"Nader, Ralph",Challenger,108,"1,006",R,53.72,42.38,2.68,1.22,55.90,44.10,"Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Gore, Albert Jr. (Democrat) 3,760; Bush, George W. (Republican) 4,766; Nader, Ralph (Green) 238; Scattered Write-Ins (Other) 108"
President,Minnesota,20001107,N/A,NORMAN,N/A,"3,641","1,808","Bush, George W.",Challenger,"1,575","Gore, Albert Jr.",Challenger,G,123,"Nader, Ralph",Challenger,135,233,R,49.66,43.26,3.38,3.71,53.44,46.56,"Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Gore, Albert Jr. (Democrat) 1,575; Bush, George W. (Republican) 1,808; Nader, Ralph (Green) 123; Scattered Write-Ins (Other) 135"
President,Minnesota,20001107,N/A,OLMSTED,N/A,"59,392","30,641","Bush, George W.",Challenger,"25,822","Gore, Albert Jr.",Challenger,G,"2,198","Nader, Ralph",Challenger,731,"4,819",R,51.59,43.48,3.70,1.23,54.27,45.73,"Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Gore, Albert Jr. (Democrat) 25,822; Bush, George W. (Republican) 30,641; Nader, Ralph (Green) 2,198; Scattered Write-Ins (Other) 731"
President,Minnesota,20001107,N/A,OTTER TAIL,N/A,"28,511","16,963","Bush, George W.",Challenger,"9,844","Gore, Albert Jr.",Challenger,G,"1,120","Nader, Ralph",Challenger,584,"7,119",R,59.50,34.53,3.93,2.05,63.28,36.72,"Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Gore, Albert Jr. (Democrat) 9,844; Bush, George W. (Republican) 16,963; Nader, Ralph (Green) 1,120; Scattered Write-Ins (Other) 584"
President,Minnesota,20001107,N/A,PENNINGTON,N/A,"6,320","3,380","Bush, George W.",Challenger,"2,458","Gore, Albert Jr.",Challenger,G,255,"Nader, Ralph",Challenger,227,922,R,53.48,38.89,4.03,3.59,57.90,42.10,"Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Gore, Albert Jr. (Democrat) 2,458; Bush, George W. (Republican) 3,380; Nader, Ralph (Green) 255; Scattered Write-Ins (Other) 227"
President,Minnesota,20001107,N/A,PINE,N/A,"13,068","5,854","Bush, George W.",Challenger,"6,148","Gore, Albert Jr.",Challenger,G,734,"Nader, Ralph",Challenger,332,294,D,44.80,47.05,5.62,2.54,48.78,51.22,"Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Gore, Albert Jr. (Democrat) 6,148; Bush, George W. (Republican) 5,854; Nader, Ralph (Green) 734; Scattered Write-Ins (Other) 332"
President,Minnesota,20001107,N/A,PIPESTONE,N/A,"4,894","2,693","Bush, George W.",Challenger,"1,970","Gore, Albert Jr.",Challenger,G,140,"Nader, Ralph",Challenger,91,723,R,55.03,40.25,2.86,1.86,57.75,42.25,"Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Gore, Albert Jr. (Democrat) 1,970; Bush, George W. (Republican) 2,693; Nader, Ralph (Green) 140; Scattered Write-Ins (Other) 91"
President,Minnesota,20001107,N/A,POLK,N/A,"14,140","7,609","Bush, George W.",Challenger,"5,764","Gore, Albert Jr.",Challenger,G,369,"Nader, Ralph",Challenger,398,"1,845",R,53.81,40.76,2.61,2.81,56.90,43.10,"Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Gore, Albert Jr. (Democrat) 5,764; Bush, George W. (Republican) 7,609; Nader, Ralph (Green) 369; Scattered Write-Ins (Other) 398"
President,Minnesota,20001107,N/A,POPE,N/A,"5,987","2,808","Bush, George W.",Challenger,"2,771","Gore, Albert Jr.",Challenger,G,264,"Nader, Ralph",Challenger,144,37,R,46.90,46.28,4.41,2.41,50.33,49.67,"Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Gore, Albert Jr. (Democrat) 2,771; Bush, George W. (Republican) 2,808; Nader, Ralph (Green) 264; Scattered Write-Ins (Other) 144"
President,Minnesota,20001107,N/A,RAMSEY,N/A,"244,278","87,669","Bush, George W.",Challenger,"138,470","Gore, Albert Jr.",Challenger,G,"15,522","Nader, Ralph",Challenger,"2,617","50,801",D,35.89,56.69,6.35,1.07,38.77,61.23,"Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Gore, Albert Jr. (Democrat) 138,470; Bush, George W. (Republican) 87,669; Nader, Ralph (Green) 15,522; Scattered Write-Ins (Other) 2,617"
President,Minnesota,20001107,N/A,RED LAKE,N/A,"2,090","1,090","Bush, George W.",Challenger,830,"Gore, Albert Jr.",Challenger,G,68,"Nader, Ralph",Challenger,102,260,R,52.15,39.71,3.25,4.88,56.77,43.23,"Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Gore, Albert Jr. (Democrat) 830; Bush, George W. (Republican) 1,090; Nader, Ralph (Green) 68; Scattered Write-Ins (Other) 102"
President,Minnesota,20001107,N/A,REDWOOD,N/A,"7,748","4,589","Bush, George W.",Challenger,"2,681","Gore, Albert Jr.",Challenger,G,314,"Nader, Ralph",Challenger,164,"1,908",R,59.23,34.60,4.05,2.12,63.12,36.88,"Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Gore, Albert Jr. (Democrat) 2,681; Bush, George W. (Republican) 4,589; Nader, Ralph (Green) 314; Scattered Write-Ins (Other) 164"
President,Minnesota,20001107,N/A,RENVILLE,N/A,"8,122","4,036","Bush, George W.",Challenger,"3,533","Gore, Albert Jr.",Challenger,G,355,"Nader, Ralph",Challenger,198,503,R,49.69,43.50,4.37,2.44,53.32,46.68,"Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Gore, Albert Jr. (Democrat) 3,533; Bush, George W. (Republican) 4,036; Nader, Ralph (Green) 355; Scattered Write-Ins (Other) 198"
President,Minnesota,20001107,N/A,RICE,N/A,"26,021","10,876","Bush, George W.",Challenger,"13,140","Gore, Albert Jr.",Challenger,G,"1,639","Nader, Ralph",Challenger,366,"2,264",D,41.80,50.50,6.30,1.41,45.29,54.71,"Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Gore, Albert Jr. (Democrat) 13,140; Bush, George W. (Republican) 10,876; Nader, Ralph (Green) 1,639; Scattered Write-Ins (Other) 366"
